Date;422 - Interest rate - Central Bank base rate (TBC) in annual terms - % p.y.
03/01/2000;19.04
04/01/2000;19.04
05/01/2000;19.05
06/01/2000;19.07
07/01/2000;19.07
10/01/2000;19.02
11/01/2000;18.98
12/01/2000;18.93
13/01/2000;18.92
14/01/2000;18.90
17/01/2000;18.91
18/01/2000;18.89
19/01/2000;18.87
20/01/2000;18.87
21/01/2000;18.87
24/01/2000;18.87
25/01/2000;18.87
26/01/2000;18.87
27/01/2000;18.87
28/01/2000;18.88
31/01/2000;18.90
01/02/2000;18.87
02/02/2000;18.86
03/02/2000;18.87
04/02/2000;18.88
07/02/2000;18.87
08/02/2000;18.87
09/02/2000;18.87
10/02/2000;18.87
11/02/2000;18.86
14/02/2000;18.87
15/02/2000;18.87
16/02/2000;18.87
17/02/2000;18.87
18/02/2000;18.87
21/02/2000;18.87
22/02/2000;18.87
23/02/2000;18.87
24/02/2000;18.87
25/02/2000;18.87
28/02/2000;18.87
29/02/2000;18.87
01/03/2000;18.88
02/03/2000;18.89
03/03/2000;18.88
08/03/2000;18.87
09/03/2000;18.87
10/03/2000;18.89
13/03/2000;18.88
14/03/2000;18.88
15/03/2000;18.88
16/03/2000;18.88
17/03/2000;18.88
20/03/2000;18.88
21/03/2000;18.87
22/03/2000;18.88
23/03/2000;18.91
24/03/2000;18.94
27/03/2000;19.03
28/03/2000;18.87
29/03/2000;18.60
30/03/2000;18.60
31/03/2000;18.52
03/04/2000;18.49
04/04/2000;18.53
05/04/2000;18.65
06/04/2000;18.66
07/04/2000;18.64
10/04/2000;18.59
11/04/2000;18.65
12/04/2000;18.64
13/04/2000;18.65
14/04/2000;18.64
17/04/2000;18.65
18/04/2000;18.63
19/04/2000;18.54
20/04/2000;18.65
24/04/2000;18.62
25/04/2000;18.61
26/04/2000;18.64
27/04/2000;18.65
28/04/2000;18.62
02/05/2000;18.60
03/05/2000;18.64
04/05/2000;18.64
05/05/2000;18.64
08/05/2000;18.59
09/05/2000;18.47
10/05/2000;18.47
11/05/2000;18.49
12/05/2000;18.46
15/05/2000;18.47
16/05/2000;18.50
17/05/2000;18.49
18/05/2000;18.48
19/05/2000;18.48
22/05/2000;18.49
23/05/2000;18.49
24/05/2000;18.49
25/05/2000;18.50
26/05/2000;18.50
29/05/2000;18.49
30/05/2000;18.46
31/05/2000;18.44
01/06/2000;18.44
02/06/2000;18.43
05/06/2000;18.41
06/06/2000;18.39
07/06/2000;18.37
08/06/2000;18.35
09/06/2000;18.33
12/06/2000;18.32
13/06/2000;18.32
14/06/2000;18.32
15/06/2000;18.32
16/06/2000;18.33
19/06/2000;18.33
20/06/2000;18.32
21/06/2000;17.51
23/06/2000;17.50
26/06/2000;17.46
27/06/2000;17.40
28/06/2000;17.39
29/06/2000;17.34
30/06/2000;17.29
03/07/2000;17.26
04/07/2000;17.22
05/07/2000;17.23
06/07/2000;17.28
07/07/2000;17.28
10/07/2000;17.01
11/07/2000;16.96
12/07/2000;16.98
13/07/2000;16.94
14/07/2000;16.95
17/07/2000;16.95
18/07/2000;16.94
19/07/2000;16.91
20/07/2000;16.58
21/07/2000;16.52
24/07/2000;16.53
25/07/2000;16.49
26/07/2000;16.49
27/07/2000;16.47
28/07/2000;16.44
31/07/2000;16.39
01/08/2000;16.40
02/08/2000;16.44
03/08/2000;16.43
04/08/2000;16.44
07/08/2000;16.48
08/08/2000;16.49
09/08/2000;16.54
10/08/2000;16.56
11/08/2000;16.60
14/08/2000;16.60
15/08/2000;16.47
16/08/2000;16.44
17/08/2000;16.53
18/08/2000;16.60
21/08/2000;16.57
22/08/2000;16.59
23/08/2000;16.56
24/08/2000;16.60
25/08/2000;16.60
28/08/2000;16.60
29/08/2000;16.60
30/08/2000;16.47
31/08/2000;16.41
01/09/2000;16.40
04/09/2000;16.40
05/09/2000;16.39
06/09/2000;16.53
08/09/2000;16.55
11/09/2000;16.58
12/09/2000;16.59
13/09/2000;16.60
14/09/2000;16.60
15/09/2000;16.60
18/09/2000;16.60
19/09/2000;16.59
20/09/2000;16.60
21/09/2000;16.60
22/09/2000;16.60
25/09/2000;16.60
26/09/2000;16.60
27/09/2000;16.59
28/09/2000;19.59
29/09/2000;16.60
02/10/2000;16.59
03/10/2000;16.57
04/10/2000;16.60
05/10/2000;16.59
06/10/2000;16.60
09/10/2000;16.59
10/10/2000;16.59
11/10/2000;16.60
13/10/2000;16.60
16/10/2000;16.60
17/10/2000;16.60
18/10/2000;16.60
19/10/2000;16.60
20/10/2000;16.60
23/10/2000;16.60
24/10/2000;16.60
25/10/2000;16.60
26/10/2000;16.60
27/10/2000;16.60
30/10/2000;16.60
31/10/2000;16.60
01/11/2000;16.53
03/11/2000;16.45
06/11/2000;16.40
07/11/2000;16.44
08/11/2000;16.50
09/11/2000;16.54
10/11/2000;16.60
13/11/2000;16.60
14/11/2000;16.60
16/11/2000;16.60
17/11/2000;16.60
20/11/2000;16.60
21/11/2000;16.59
22/11/2000;16.45
23/11/2000;16.46
24/11/2000;16.43
27/11/2000;16.45
28/11/2000;16.47
29/11/2000;16.42
30/11/2000;16.40
01/12/2000;16.40
04/12/2000;16.38
05/12/2000;16.37
06/12/2000;16.37
07/12/2000;16.36
08/12/2000;16.36
11/12/2000;16.35
12/12/2000;16.34
13/12/2000;16.35
14/12/2000;16.34
15/12/2000;16.33
18/12/2000;16.32
19/12/2000;16.32
20/12/2000;16.31
21/12/2000;15.82
22/12/2000;15.82
26/12/2000;15.83
27/12/2000;15.80
28/12/2000;15.84
29/12/2000;15.84
02/01/2001;15.85
03/01/2001;15.79
04/01/2001;15.83
05/01/2001;15.80
08/01/2001;15.80
09/01/2001;15.80
10/01/2001;15.66
11/01/2001;15.65
12/01/2001;15.65
15/01/2001;15.65
16/01/2001;15.65
17/01/2001;15.59
18/01/2001;15.31
19/01/2001;15.30
22/01/2001;15.29
23/01/2001;15.24
24/01/2001;15.17
25/01/2001;15.16
26/01/2001;15.15
29/01/2001;15.15
30/01/2001;15.14
31/01/2001;15.12
01/02/2001;15.12
02/02/2001;15.10
05/02/2001;15.10
06/02/2001;15.15
07/02/2001;15.21
08/02/2001;15.26
09/02/2001;15.28
12/02/2001;15.24
13/02/2001;15.15
14/02/2001;15.07
15/02/2001;15.26
16/02/2001;15.23
19/02/2001;15.17
20/02/2001;15.31
21/02/2001;15.26
22/02/2001;15.26
23/02/2001;15.29
28/02/2001;15.14
01/03/2001;15.12
02/03/2001;15.11
05/03/2001;15.17
06/03/2001;15.12
07/03/2001;15.19
08/03/2001;15.21
09/03/2001;15.11
12/03/2001;15.09
13/03/2001;15.19
14/03/2001;15.13
15/03/2001;15.11
16/03/2001;15.24
19/03/2001;15.32
20/03/2001;15.35
21/03/2001;15.35
22/03/2001;15.85
23/03/2001;15.85
26/03/2001;15.85
27/03/2001;15.85
28/03/2001;15.85
29/03/2001;15.84
30/03/2001;15.84
02/04/2001;15.83
03/04/2001;15.81
04/04/2001;15.81
05/04/2001;15.82
06/04/2001;15.83
09/04/2001;15.81
10/04/2001;15.84
11/04/2001;15.82
12/04/2001;15.85
16/04/2001;15.85
17/04/2001;15.85
18/04/2001;15.87
19/04/2001;16.35
20/04/2001;16.30
23/04/2001;16.30
24/04/2001;16.31
25/04/2001;16.30
26/04/2001;16.31
27/04/2001;16.29
30/04/2001;16.28
02/05/2001;16.25
03/05/2001;16.26
04/05/2001;16.29
07/05/2001;16.28
08/05/2001;16.30
09/05/2001;16.28
10/05/2001;16.30
11/05/2001;16.28
14/05/2001;16.30
15/05/2001;16.30
16/05/2001;16.30
17/05/2001;16.29
18/05/2001;16.30
21/05/2001;16.30
22/05/2001;16.30
23/05/2001;16.33
24/05/2001;16.77
25/05/2001;16.80
28/05/2001;16.80
29/05/2001;16.80
30/05/2001;16.80
31/05/2001;16.80
01/06/2001;16.81
04/06/2001;16.80
05/06/2001;16.78
06/06/2001;16.75
07/06/2001;16.73
08/06/2001;16.69
11/06/2001;16.65
12/06/2001;16.63
13/06/2001;16.67
15/06/2001;16.65
18/06/2001;16.79
19/06/2001;16.80
20/06/2001;16.87
21/06/2001;18.29
22/06/2001;18.27
25/06/2001;18.30
26/06/2001;18.30
27/06/2001;18.31
28/06/2001;18.31
29/06/2001;18.32
02/07/2001;18.32
03/07/2001;18.31
04/07/2001;18.32
05/07/2001;18.31
06/07/2001;18.32
09/07/2001;18.30
10/07/2001;18.32
11/07/2001;18.33
12/07/2001;18.32
13/07/2001;18.32
16/07/2001;18.33
17/07/2001;18.30
18/07/2001;18.37
19/07/2001;19.00
20/07/2001;19.00
23/07/2001;18.95
24/07/2001;18.90
25/07/2001;18.93
26/07/2001;18.89
27/07/2001;18.88
30/07/2001;18.90
31/07/2001;18.88
01/08/2001;18.88
02/08/2001;18.88
03/08/2001;18.89
06/08/2001;18.92
07/08/2001;19.02
08/08/2001;19.00
09/08/2001;19.00
10/08/2001;19.00
13/08/2001;18.99
14/08/2001;18.99
15/08/2001;18.97
16/08/2001;19.03
17/08/2001;19.04
20/08/2001;19.05
21/08/2001;19.06
22/08/2001;19.03
23/08/2001;19.03
24/08/2001;19.03
27/08/2001;19.03
28/08/2001;19.01
29/08/2001;18.99
30/08/2001;19.01
31/08/2001;19.05
03/09/2001;19.05
04/09/2001;19.05
05/09/2001;19.06
06/09/2001;19.06
10/09/2001;19.07
11/09/2001;19.05
12/09/2001;19.05
13/09/2001;19.06
14/09/2001;19.06
17/09/2001;19.06
18/09/2001;19.06
19/09/2001;19.06
20/09/2001;19.06
21/09/2001;19.06
24/09/2001;19.07
25/09/2001;19.07
26/09/2001;19.08
27/09/2001;19.09
28/09/2001;19.10
01/10/2001;19.10
02/10/2001;19.11
03/10/2001;19.11
04/10/2001;19.10
05/10/2001;19.09
08/10/2001;19.07
09/10/2001;19.06
10/10/2001;19.05
11/10/2001;19.05
15/10/2001;19.05
16/10/2001;19.05
17/10/2001;19.05
18/10/2001;19.05
19/10/2001;19.05
22/10/2001;19.05
23/10/2001;19.05
24/10/2001;19.05
25/10/2001;19.05
26/10/2001;19.05
29/10/2001;19.05
30/10/2001;19.05
31/10/2001;19.05
01/11/2001;19.05
05/11/2001;19.05
06/11/2001;19.04
07/11/2001;19.05
08/11/2001;19.04
09/11/2001;19.04
12/11/2001;19.05
13/11/2001;19.05
14/11/2001;19.05
16/11/2001;19.05
19/11/2001;19.05
20/11/2001;19.05
21/11/2001;19.05
22/11/2001;19.05
23/11/2001;19.05
26/11/2001;19.05
27/11/2001;19.05
28/11/2001;19.05
29/11/2001;19.05
30/11/2001;19.05
03/12/2001;19.05
04/12/2001;19.05
05/12/2001;19.05
06/12/2001;19.05
07/12/2001;19.05
10/12/2001;19.05
11/12/2001;19.05
12/12/2001;19.05
13/12/2001;19.05
14/12/2001;19.05
17/12/2001;19.05
18/12/2001;19.05
19/12/2001;19.05
20/12/2001;19.05
21/12/2001;19.05
24/12/2001;19.05
26/12/2001;19.05
27/12/2001;19.05
28/12/2001;19.05
31/12/2001;19.05
02/01/2002;19.05
03/01/2002;19.05
04/01/2002;19.05
07/01/2002;19.05
08/01/2002;19.05
09/01/2002;19.05
10/01/2002;19.05
11/01/2002;19.05
14/01/2002;19.05
15/01/2002;19.05
16/01/2002;19.05
17/01/2002;19.05
18/01/2002;19.05
21/01/2002;19.05
22/01/2002;19.05
23/01/2002;19.05
24/01/2002;19.05
25/01/2002;19.05
28/01/2002;19.05
29/01/2002;19.05
30/01/2002;19.05
31/01/2002;19.05
01/02/2002;19.05
04/02/2002;19.05
05/02/2002;19.05
06/02/2002;19.05
07/02/2002;19.05
08/02/2002;19.05
13/02/2002;19.05
14/02/2002;19.05
15/02/2002;19.05
18/02/2002;19.05
19/02/2002;19.05
20/02/2002;19.05
21/02/2002;18.80
22/02/2002;18.80
25/02/2002;18.80
26/02/2002;18.80
27/02/2002;18.80
28/02/2002;18.79
01/03/2002;18.80
04/03/2002;18.80
05/03/2002;18.80
06/03/2002;18.80
07/03/2002;18.80
08/03/2002;18.80
11/03/2002;18.80
12/03/2002;18.80
13/03/2002;18.80
14/03/2002;18.80
15/03/2002;18.80
18/03/2002;18.80
19/03/2002;18.80
20/03/2002;18.79
21/03/2002;18.55
22/03/2002;18.54
25/03/2002;18.55
26/03/2002;18.55
27/03/2002;18.54
28/03/2002;18.52
01/04/2002;18.47
02/04/2002;18.40
03/04/2002;18.40
04/04/2002;18.40
05/04/2002;18.40
08/04/2002;18.40
09/04/2002;18.40
10/04/2002;18.40
11/04/2002;18.40
12/04/2002;18.40
15/04/2002;18.40
16/04/2002;18.40
17/04/2002;18.40
18/04/2002;18.40
19/04/2002;18.39
22/04/2002;18.38
23/04/2002;18.35
24/04/2002;18.34
25/04/2002;18.37
26/04/2002;18.36
29/04/2002;18.28
30/04/2002;18.11
02/05/2002;18.37
03/05/2002;18.34
06/05/2002;18.33
07/05/2002;18.28
08/05/2002;18.27
09/05/2002;18.34
10/05/2002;18.37
13/05/2002;18.40
14/05/2002;18.41
15/05/2002;18.42
16/05/2002;18.42
17/05/2002;18.41
20/05/2002;18.41
21/05/2002;18.40
22/05/2002;18.37
23/05/2002;18.41
24/05/2002;18.42
27/05/2002;18.41
28/05/2002;18.41
29/05/2002;18.33
31/05/2002;18.16
03/06/2002;17.31
04/06/2002;15.90
05/06/2002;16.87
06/06/2002;18.00
07/06/2002;18.23
10/06/2002;18.31
11/06/2002;18.34
12/06/2002;18.29
13/06/2002;18.32
14/06/2002;18.38
17/06/2002;18.40
18/06/2002;18.40
19/06/2002;18.40
20/06/2002;18.41
21/06/2002;18.41
24/06/2002;18.41
25/06/2002;18.41
26/06/2002;18.41
27/06/2002;18.41
28/06/2002;18.41
01/07/2002;18.41
02/07/2002;18.40
03/07/2002;18.40
04/07/2002;18.39
05/07/2002;18.39
08/07/2002;18.41
09/07/2002;18.41
10/07/2002;18.40
11/07/2002;18.40
12/07/2002;18.39
15/07/2002;18.39
16/07/2002;18.39
17/07/2002;18.39
18/07/2002;17.89
19/07/2002;17.89
22/07/2002;17.89
23/07/2002;17.89
24/07/2002;17.87
25/07/2002;17.87
26/07/2002;17.87
29/07/2002;17.86
30/07/2002;17.84
31/07/2002;17.87
01/08/2002;17.83
02/08/2002;17.84
05/08/2002;17.87
06/08/2002;17.87
07/08/2002;17.86
08/08/2002;17.83
09/08/2002;17.83
12/08/2002;17.83
13/08/2002;17.82
14/08/2002;17.87
15/08/2002;17.87
16/08/2002;17.82
19/08/2002;17.82
20/08/2002;17.87
21/08/2002;17.87
22/08/2002;17.82
23/08/2002;17.81
26/08/2002;17.81
27/08/2002;17.81
28/08/2002;17.87
29/08/2002;17.83
30/08/2002;17.82
02/09/2002;17.87
03/09/2002;17.87
04/09/2002;17.87
05/09/2002;17.88
06/09/2002;17.89
09/09/2002;17.90
10/09/2002;17.90
11/09/2002;17.90
12/09/2002;17.90
13/09/2002;17.90
16/09/2002;17.90
17/09/2002;17.90
18/09/2002;17.90
19/09/2002;17.90
20/09/2002;17.90
23/09/2002;17.90
24/09/2002;17.90
25/09/2002;17.90
26/09/2002;17.90
27/09/2002;17.90
30/09/2002;17.90
01/10/2002;17.90
02/10/2002;17.90
03/10/2002;17.90
04/10/2002;17.90
07/10/2002;17.90
08/10/2002;17.90
09/10/2002;17.90
10/10/2002;17.90
11/10/2002;17.90
14/10/2002;17.90
15/10/2002;20.90
16/10/2002;20.90
17/10/2002;20.90
18/10/2002;20.90
21/10/2002;20.90
22/10/2002;20.90
23/10/2002;20.90
24/10/2002;20.90
25/10/2002;20.90
28/10/2002;20.90
29/10/2002;20.90
30/10/2002;20.90
31/10/2002;20.90
01/11/2002;20.90
04/11/2002;20.90
05/11/2002;20.90
06/11/2002;20.90
07/11/2002;20.90
08/11/2002;20.90
11/11/2002;20.90
12/11/2002;20.90
13/11/2002;20.90
14/11/2002;20.90
18/11/2002;20.90
19/11/2002;20.90
20/11/2002;20.90
21/11/2002;20.90
22/11/2002;21.90
25/11/2002;21.90
26/11/2002;21.90
27/11/2002;21.90
28/11/2002;21.90
29/11/2002;21.90
02/12/2002;21.90
03/12/2002;21.90
04/12/2002;21.90
05/12/2002;21.90
06/12/2002;21.90
09/12/2002;21.90
10/12/2002;21.90
11/12/2002;21.90
12/12/2002;21.90
13/12/2002;21.90
16/12/2002;21.90
17/12/2002;21.90
18/12/2002;21.90
19/12/2002;24.90
20/12/2002;24.90
23/12/2002;24.90
24/12/2002;24.90
26/12/2002;24.90
27/12/2002;24.90
30/12/2002;24.90
31/12/2002;24.90
02/01/2003;24.90
03/01/2003;24.90
06/01/2003;24.90
07/01/2003;24.90
08/01/2003;24.90
09/01/2003;24.90
10/01/2003;24.90
13/01/2003;24.90
14/01/2003;24.90
15/01/2003;24.90
16/01/2003;24.90
17/01/2003;24.90
20/01/2003;24.90
21/01/2003;24.90
22/01/2003;24.90
23/01/2003;25.40
24/01/2003;25.40
27/01/2003;25.40
28/01/2003;25.40
29/01/2003;25.40
30/01/2003;25.39
31/01/2003;25.38
03/02/2003;25.38
04/02/2003;25.40
05/02/2003;25.39
06/02/2003;25.38
07/02/2003;25.37
10/02/2003;25.36
11/02/2003;25.35
12/02/2003;25.34
13/02/2003;25.32
14/02/2003;25.33
17/02/2003;25.32
18/02/2003;25.29
19/02/2003;25.30
20/02/2003;26.26
21/02/2003;26.29
24/02/2003;26.32
25/02/2003;26.31
26/02/2003;26.29
27/02/2003;26.27
28/02/2003;26.28
05/03/2003;26.29
06/03/2003;29.28
07/03/2003;26.29
10/03/2003;26.29
11/03/2003;26.30
12/03/2003;26.30
13/03/2003;26.31
14/03/2003;26.31
17/03/2003;26.32
18/03/2003;26.32
19/03/2003;26.34
20/03/2003;26.34
21/03/2003;26.35
24/03/2003;26.33
25/03/2003;26.33
26/03/2003;26.34
27/03/2003;26.33
28/03/2003;26.32
31/03/2003;26.32
01/04/2003;26.32
02/04/2003;26.31
03/04/2003;26.31
04/04/2003;26.32
07/04/2003;26.32
08/04/2003;26.32
09/04/2003;26.32
10/04/2003;26.32
11/04/2003;26.32
14/04/2003;26.32
15/04/2003;26.32
16/04/2003;26.32
17/04/2003;26.32
22/04/2003;26.32
23/04/2003;26.32
24/04/2003;26.32
25/04/2003;26.32
28/04/2003;26.32
29/04/2003;26.32
30/04/2003;26.32
02/05/2003;26.32
05/05/2003;26.32
06/05/2003;26.32
07/05/2003;26.32
08/05/2003;26.32
09/05/2003;26.32
12/05/2003;26.32
13/05/2003;26.32
14/05/2003;26.32
15/05/2003;26.32
16/05/2003;26.32
19/05/2003;26.32
20/05/2003;26.32
21/05/2003;26.31
22/05/2003;26.31
23/05/2003;26.30
26/05/2003;26.29
27/05/2003;26.28
28/05/2003;26.28
29/05/2003;26.27
30/05/2003;26.27
02/06/2003;26.26
03/06/2003;26.26
04/06/2003;26.26
05/06/2003;26.26
06/06/2003;26.27
09/06/2003;26.27
10/06/2003;26.27
11/06/2003;26.27
12/06/2003;26.26
13/06/2003;26.26
16/06/2003;26.26
17/06/2003;26.26
18/06/2003;26.25
20/06/2003;25.76
23/06/2003;25.76
24/06/2003;25.76
25/06/2003;25.76
26/06/2003;25.76
27/06/2003;25.76
30/06/2003;25.76
01/07/2003;25.76
02/07/2003;25.76
03/07/2003;25.76
04/07/2003;25.76
07/07/2003;25.76
08/07/2003;25.76
09/07/2003;25.75
10/07/2003;25.75
11/07/2003;25.75
14/07/2003;25.74
15/07/2003;25.74
16/07/2003;25.74
17/07/2003;25.73
18/07/2003;25.73
21/07/2003;25.71
22/07/2003;25.70
23/07/2003;25.63
24/07/2003;24.29
25/07/2003;24.29
28/07/2003;24.30
29/07/2003;24.30
30/07/2003;24.30
31/07/2003;24.30
01/08/2003;24.33
04/08/2003;24.34
05/08/2003;24.35
06/08/2003;24.35
07/08/2003;24.36
08/08/2003;24.36
11/08/2003;24.36
12/08/2003;24.35
13/08/2003;24.35
14/08/2003;24.34
15/08/2003;24.33
18/08/2003;24.33
19/08/2003;24.34
20/08/2003;24.21
21/08/2003;21.83
22/08/2003;21.84
25/08/2003;21.84
26/08/2003;21.84
27/08/2003;21.84
28/08/2003;21.83
29/08/2003;21.83
01/09/2003;21.83
02/09/2003;21.83
03/09/2003;21.84
04/09/2003;21.84
05/09/2003;21.84
08/09/2003;21.84
09/09/2003;21.84
10/09/2003;21.84
11/09/2003;21.84
12/09/2003;21.84
15/09/2003;21.84
16/09/2003;21.84
17/09/2003;21.83
18/09/2003;19.85
19/09/2003;19.85
22/09/2003;19.85
23/09/2003;19.85
24/09/2003;19.85
25/09/2003;19.85
26/09/2003;19.85
29/09/2003;19.84
30/09/2003;19.84
01/10/2003;19.83
02/10/2003;19.83
03/10/2003;19.84
06/10/2003;19.84
07/10/2003;19.84
08/10/2003;19.84
09/10/2003;19.84
10/10/2003;19.84
13/10/2003;19.84
14/10/2003;19.84
15/10/2003;19.84
16/10/2003;19.84
17/10/2003;19.84
20/10/2003;19.84
21/10/2003;19.84
22/10/2003;19.83
23/10/2003;18.85
24/10/2003;18.85
27/10/2003;18.85
28/10/2003;18.85
29/10/2003;18.85
30/10/2003;18.85
31/10/2003;18.85
03/11/2003;18.85
04/11/2003;18.85
05/11/2003;18.85
06/11/2003;18.85
07/11/2003;18.85
10/11/2003;18.85
11/11/2003;18.85
12/11/2003;18.85
13/11/2003;18.84
14/11/2003;18.84
17/11/2003;18.84
18/11/2003;18.82
19/11/2003;18.81
20/11/2003;17.34
21/11/2003;17.34
24/11/2003;17.34
25/11/2003;17.34
26/11/2003;17.33
27/11/2003;17.33
28/11/2003;17.32
01/12/2003;17.29
02/12/2003;17.34
03/12/2003;17.33
04/12/2003;17.33
05/12/2003;17.33
08/12/2003;17.32
09/12/2003;17.32
10/12/2003;17.31
11/12/2003;17.30
12/12/2003;17.29
15/12/2003;17.29
16/12/2003;17.29
17/12/2003;17.27
18/12/2003;16.30
19/12/2003;16.34
22/12/2003;16.34
23/12/2003;16.34
24/12/2003;16.34
26/12/2003;16.34
29/12/2003;16.34
30/12/2003;16.33
31/12/2003;16.33
02/01/2004;16.32
05/01/2004;16.34
06/01/2004;16.34
07/01/2004;16.33
08/01/2004;16.33
09/01/2004;16.32
12/01/2004;16.32
13/01/2004;16.32
14/01/2004;16.31
15/01/2004;16.31
16/01/2004;16.30
19/01/2004;16.30
20/01/2004;16.30
21/01/2004;16.28
22/01/2004;16.33
23/01/2004;16.33
26/01/2004;16.33
27/01/2004;16.32
28/01/2004;16.32
29/01/2004;16.30
30/01/2004;16.29
02/02/2004;16.29
03/02/2004;16.29
04/02/2004;16.28
05/02/2004;16.28
06/02/2004;16.27
09/02/2004;16.27
10/02/2004;16.26
11/02/2004;16.27
12/02/2004;16.29
13/02/2004;16.32
16/02/2004;16.33
17/02/2004;16.33
18/02/2004;16.33
19/02/2004;16.33
20/02/2004;16.32
25/02/2004;16.32
26/02/2004;16.31
27/02/2004;16.30
Source;Copom
